CustomerID,TenureMonths,MonthlyCharges,TotalCharges,ContractType,PaymentMethod,InternetService,TechSupport,OnlineBackup,StreamingTV,DeviceProtection,PaperlessBilling,SeniorCitizen,Dependents,Gender,Partner,Churn,ChurnProbability
97110,3,29.99,100.37,Month-to-Month,PayPal,Cable,No,No,No,No,Yes,0,0,Female,No,Yes,0.75
61504,1,89.99,89.99,Month-to-Month,Credit Card,Fiber Optic,No,No,No,No,Yes,1,0,Female,Yes,Yes,0.68
12633,1,39.99,39.99,Month-to-Month,PayPal,DSL,No,No,No,No,Yes,0,1,Male,Yes,Yes,0.66
74603,3,45,128.45,Month-to-Month,ACH,Fiber Optic,No,No,No,No,Yes,0,1,Male,No,Yes,0.66
20284,1,99,99,Month-to-Month,PayPal,Fiber Optic,No,No,No,No,Yes,0,0,Male,Yes,No,0.72
41653,3,74.99,197.08,Month-to-Month,PayPal,DSL,No,No,No,No,No,0,0,Female,No,Yes,0.61
35706,2,45,90,Month-to-Month,Credit Card,Fiber Optic,No,No,No,No,Yes,0,0,Female,Yes,No,0.7
73769,1,74.99,74.99,Month-to-Month,Credit Card,Fiber Optic,No,No,No,No,No,0,0,Male,No,Yes,0.71
76574,1,39.99,39.99,Month-to-Month,PayPal,DSL,No,No,No,No,Yes,0,0,Male,No,Yes,0.71
44045,1,45,45,Month-to-Month,PayPal,None,No,No,No,No,No,0,0,Female,Yes,No,0.55
72808,2,64.99,129.98,Month-to-Month,PayPal,None,No,No,No,No,Yes,0,1,Female,No,No,0.55
36147,1,39.99,39.99,Month-to-Month,Credit Card,Fiber Optic,No,No,No,No,Yes,0,1,Female,Yes,Yes,0.55
56203,3,39.99,125.16,Month-to-Month,Credit Card,Fiber Optic,No,No,No,No,Yes,1,0,Female,Yes,Yes,0.55
24468,3,99,307.84,Month-to-Month,Credit Card,DSL,No,No,No,No,Yes,0,0,Male,No,No,0.55
11093,2,45,90,Month-to-Month,Credit Card,Cable,No,No,No,No,Yes,0,1,Female,No,Yes,0.55
25858,4,39.99,141.85,Month-to-Month,PayPal,Fiber Optic,No,No,No,No,Yes,0,0,Male,No,No,0.55
85323,1,29.99,29.99,Month-to-Month,Credit Card,DSL,No,No,No,No,Yes,1,0,Female,Yes,Yes,0.55
23585,3,29.99,103.49,Month-to-Month,Credit Card,Cable,No,No,No,No,Yes,0,0,Male,No,No,0.55
23270,3,45,129.73,Month-to-Month,Credit Card,Fiber Optic,No,No,No,No,Yes,0,0,Female,Yes,Yes,0.55
18996,2,54.99,109.98,Month-to-Month,Credit Card,Fiber Optic,No,No,No,No,Yes,0,1,Female,No,Yes,0.55
49177,5,54.99,252.72,Month-to-Month,Credit Card,Fiber Optic,No,No,No,No,Yes,1,0,Male,Yes,No,0.55
74502,1,45,45,Month-to-Month,Credit Card,DSL,No,No,No,No,Yes,1,0,Male,Yes,No,0.55
44632,1,45,45,Month-to-Month,Credit Card,DSL,No,No,No,No,Yes,1,0,Male,Yes,Yes,0.55
75106,2,89.99,179.98,Month-to-Month,PayPal,None,No,No,No,No,No,1,0,Male,Yes,Yes,0.55
79960,5,89.99,517.9,Month-to-Month,Credit Card,None,No,No,No,No,No,0,0,Female,Yes,Yes,0.55
22528,4,39.99,186.39,Month-to-Month,Credit Card,DSL,No,No,No,No,Yes,0,0,Male,Yes,No,0.55
78170,1,39.99,39.99,Month-to-Month,Credit Card,Fiber Optic,No,No,No,No,Yes,0,0,Male,No,No,0.55
47306,1,89.99,89.99,Month-to-Month,Credit Card,Fiber Optic,No,No,No,No,Yes,0,0,Male,No,Yes,0.55
91015,4,29.99,112.55,Month-to-Month,Credit Card,Cable,No,No,No,No,Yes,0,1,Male,Yes,Yes,0.55
15952,1,39.99,39.99,Month-to-Month,PayPal,Fiber Optic,No,No,No,No,Yes,0,1,Male,Yes,Yes,0.55
67563,5,45,220.45,Month-to-Month,Credit Card,Fiber Optic,No,No,No,No,Yes,0,0,Female,Yes,No,0.55
52898,4,54.99,246.9,Month-to-Month,PayPal,Fiber Optic,No,No,No,No,No,0,0,Female,Yes,No,0.55
54621,1,89.99,89.99,Month-to-Month,ACH,Fiber Optic,No,No,No,No,Yes,0,1,Male,No,Yes,0.55
16121,3,45,108.13,Month-to-Month,Credit Card,Fiber Optic,No,No,No,No,Yes,0,0,Male,Yes,Yes,0.55
65952,4,54.99,189.11,Month-to-Month,ACH,Fiber Optic,No,No,No,No,Yes,1,0,Male,No,No,0.55
97044,4,29.99,119.29,Month-to-Month,PayPal,Fiber Optic,No,No,No,No,No,1,0,Male,No,No,0.55
49035,5,39.99,214.56,Month-to-Month,Credit Card,Fiber Optic,No,No,No,No,Yes,0,0,Female,No,Yes,0.55
35018,1,74.99,74.99,Month-to-Month,Credit Card,None,No,No,No,No,Yes,0,1,Female,Yes,Yes,0.55
52919,1,64.99,64.99,Month-to-Month,Credit Card,Cable,No,No,No,No,No,1,0,Female,Yes,No,0.55
36334,1,64.99,64.99,Month-to-Month,Credit Card,None,No,No,Yes,No,Yes,0,1,Female,Yes,No,0.5
80662,3,45,139.57,Month-to-Month,PayPal,Fiber Optic,No,No,No,Yes,No,0,0,Female,Yes,Yes,0.5
44097,1,39.99,39.99,Month-to-Month,ACH,Cable,No,Yes,No,No,Yes,0,0,Male,No,No,0.5
60520,1,64.99,64.99,Month-to-Month,Mailed Check,Fiber Optic,No,Yes,No,No,Yes,0,1,Male,Yes,No,0.5
54944,1,54.99,54.99,Month-to-Month,PayPal,Fiber Optic,No,Yes,No,No,Yes,1,0,Female,No,Yes,0.5
31865,3,45,115.68,Month-to-Month,Credit Card,Fiber Optic,No,Yes,No,No,Yes,0,1,Female,No,No,0.5
17693,1,74.99,74.99,Month-to-Month,ACH,DSL,No,Yes,No,No,No,0,0,Female,Yes,No,0.5
89192,4,64.99,247.46,Month-to-Month,Credit Card,Fiber Optic,No,Yes,No,No,Yes,0,0,Male,No,No,0.5
85535,1,45,45,Month-to-Month,PayPal,Fiber Optic,No,Yes,No,No,Yes,1,0,Male,Yes,No,0.5
62399,2,39.99,79.98,Month-to-Month,ACH,Fiber Optic,No,Yes,No,No,No,0,0,Male,No,No,0.5
60254,1,45,45,Month-to-Month,PayPal,Fiber Optic,Yes,No,No,No,Yes,0,0,Female,No,No,0.5
25827,1,64.99,64.99,Month-to-Month,Mailed Check,Cable,No,Yes,No,No,Yes,0,0,Female,No,Yes,0.5
13656,1,45,45,Month-to-Month,ACH,Cable,Yes,No,No,No,Yes,0,0,Male,No,No,0.5
40737,5,39.99,237.94,Month-to-Month,Credit Card,Fiber Optic,No,Yes,No,No,No,0,0,Female,No,No,0.5
41159,1,45,45,Month-to-Month,Credit Card,Fiber Optic,No,Yes,No,No,Yes,0,0,Male,No,No,0.5
65333,5,54.99,285.87,Month-to-Month,Credit Card,Fiber Optic,No,Yes,No,No,Yes,0,0,Male,Yes,No,0.5
48202,4,45,158.62,Month-to-Month,Credit Card,DSL,No,No,Yes,No,Yes,0,0,Male,No,Yes,0.5
36307,5,74.99,307.7,Month-to-Month,ACH,Fiber Optic,No,Yes,No,No,Yes,0,1,Male,No,No,0.5
42018,5,29.99,149.47,Month-to-Month,Credit Card,Fiber Optic,No,Yes,No,No,Yes,1,0,Female,Yes,Yes,0.5
93798,1,45,45,Month-to-Month,Credit Card,Fiber Optic,No,Yes,No,No,Yes,0,0,Male,Yes,Yes,0.5
11444,1,99,99,Month-to-Month,Credit Card,Fiber Optic,No,Yes,No,No,Yes,0,0,Male,No,Yes,0.5
64274,2,89.99,179.98,Month-to-Month,Credit Card,Fiber Optic,No,Yes,No,No,Yes,0,0,Male,Yes,No,0.5
52554,1,39.99,39.99,Month-to-Month,PayPal,Fiber Optic,No,Yes,No,No,Yes,0,1,Male,Yes,No,0.5
63464,2,45,90,Month-to-Month,Credit Card,Fiber Optic,No,Yes,No,No,Yes,0,1,Male,No,No,0.5
17119,1,29.99,29.99,Month-to-Month,Credit Card,Cable,No,Yes,No,No,No,0,0,Male,Yes,No,0.5
67712,5,54.99,246.8,Month-to-Month,PayPal,Fiber Optic,No,Yes,No,No,Yes,0,0,Male,Yes,No,0.5
74174,4,39.99,153.92,Month-to-Month,Credit Card,Fiber Optic,No,No,No,Yes,Yes,0,1,Female,No,No,0.5
53234,1,64.99,64.99,Month-to-Month,PayPal,Fiber Optic,No,Yes,No,No,Yes,0,1,Male,Yes,No,0.5
42469,3,54.99,153.86,Month-to-Month,PayPal,Fiber Optic,No,Yes,No,No,No,1,0,Male,Yes,Yes,0.5
63672,1,54.99,54.99,Month-to-Month,Credit Card,DSL,No,Yes,No,No,No,1,0,Male,Yes,No,0.5
76606,3,39.99,102.6,Month-to-Month,Credit Card,Fiber Optic,Yes,No,No,No,Yes,1,0,Female,No,No,0.5
35066,4,39.99,183.56,Month-to-Month,Credit Card,Fiber Optic,No,Yes,No,No,Yes,0,1,Male,Yes,Yes,0.5
45327,4,39.99,149.99,Month-to-Month,PayPal,DSL,No,Yes,No,No,Yes,1,0,Female,Yes,Yes,0.5
96184,5,39.99,175.33,Month-to-Month,Credit Card,Cable,No,Yes,No,No,Yes,1,0,Male,Yes,No,0.5
85599,1,29.99,29.99,Month-to-Month,ACH,None,No,Yes,No,No,Yes,0,0,Male,No,No,0.5
24517,1,45,45,Month-to-Month,ACH,DSL,No,No,Yes,No,No,1,0,Male,Yes,Yes,0.5
53220,1,45,45,Month-to-Month,PayPal,DSL,No,Yes,No,No,Yes,0,0,Male,Yes,Yes,0.5
15209,1,45,45,Month-to-Month,ACH,Fiber Optic,No,No,Yes,No,No,0,0,Female,No,No,0.5
85297,4,39.99,174.32,Month-to-Month,PayPal,Cable,No,No,Yes,No,Yes,0,1,Male,No,No,0.5
10536,1,29.99,29.99,Month-to-Month,ACH,Fiber Optic,No,Yes,No,No,Yes,0,1,Male,No,Yes,0.5
71076,1,89.99,89.99,Month-to-Month,Credit Card,Fiber Optic,Yes,No,No,No,No,0,1,Female,Yes,No,0.5
93261,1,29.99,29.99,Month-to-Month,PayPal,Fiber Optic,No,Yes,No,No,Yes,1,0,Male,Yes,No,0.5
45358,2,29.99,59.98,Month-to-Month,Credit Card,DSL,No,No,Yes,No,Yes,0,0,Male,Yes,No,0.5
13807,2,39.99,79.98,Month-to-Month,Credit Card,Fiber Optic,No,Yes,No,No,No,0,0,Female,No,Yes,0.5
23411,2,45,90,Month-to-Month,ACH,DSL,No,Yes,No,No,Yes,1,0,Male,No,Yes,0.5
94762,2,74.99,149.98,Month-to-Month,PayPal,Fiber Optic,No,Yes,No,No,Yes,0,1,Female,No,No,0.5
95054,3,54.99,152.43,Month-to-Month,PayPal,None,No,Yes,No,No,Yes,0,0,Female,No,No,0.5
91509,4,29.99,142.89,Month-to-Month,Credit Card,Fiber Optic,No,Yes,No,No,Yes,0,0,Female,Yes,Yes,0.5
84219,4,45,167.07,Month-to-Month,PayPal,DSL,Yes,No,No,No,No,1,0,Female,No,No,0.5
20162,1,29.99,29.99,Month-to-Month,PayPal,Fiber Optic,No,Yes,No,No,Yes,0,0,Male,Yes,No,0.5
23092,3,45,140.56,Month-to-Month,Credit Card,Fiber Optic,No,No,Yes,No,Yes,0,0,Female,Yes,No,0.5
14987,1,29.99,29.99,Month-to-Month,Credit Card,DSL,No,Yes,No,No,Yes,0,1,Female,No,Yes,0.5
95059,1,39.99,39.99,Month-to-Month,PayPal,Fiber Optic,No,Yes,No,No,Yes,1,0,Female,No,Yes,0.5
85265,4,45,174.62,Month-to-Month,PayPal,DSL,No,No,Yes,No,Yes,0,0,Female,No,No,0.5
16791,1,54.99,54.99,Month-to-Month,Credit Card,DSL,No,Yes,No,No,Yes,1,1,Female,Yes,Yes,0.5
23205,1,29.99,29.99,Month-to-Month,Credit Card,None,No,No,No,Yes,Yes,0,0,Male,No,Yes,0.5
94605,3,89.99,220.39,Month-to-Month,Credit Card,Cable,No,Yes,No,No,Yes,0,0,Female,No,Yes,0.5
43031,2,54.99,109.98,Month-to-Month,Credit Card,Fiber Optic,No,Yes,No,No,Yes,0,1,Male,No,Yes,0.5
14546,3,39.99,127.9,Month-to-Month,Credit Card,Cable,No,Yes,No,No,Yes,0,0,Male,Yes,Yes,0.5
72432,1,54.99,54.99,Month-to-Month,Credit Card,None,No,No,No,Yes,Yes,0,1,Female,Yes,Yes,0.5
52096,2,39.99,79.98,Month-to-Month,Credit Card,Fiber Optic,No,Yes,No,No,Yes,0,0,Female,No,No,0.5
73449,1,74.99,74.99,Month-to-Month,Credit Card,DSL,No,Yes,No,No,No,1,0,Male,No,No,0.5
38200,4,64.99,298.24,Month-to-Month,ACH,Fiber Optic,No,No,Yes,No,Yes,0,0,Female,No,No,0.5
97138,1,29.99,29.99,Month-to-Month,PayPal,Fiber Optic,No,Yes,No,No,Yes,0,1,Female,No,No,0.5
34355,1,54.99,54.99,Month-to-Month,ACH,Fiber Optic,Yes,No,No,No,Yes,0,0,Male,Yes,Yes,0.5
78503,3,64.99,175.46,Month-to-Month,Credit Card,Fiber Optic,No,No,No,Yes,Yes,0,0,Male,No,Yes,0.5
26488,4,29.99,141.7,Month-to-Month,ACH,Cable,No,Yes,No,No,Yes,0,1,Male,Yes,No,0.5
90890,2,54.99,109.98,Month-to-Month,PayPal,Cable,No,No,Yes,No,Yes,0,1,Female,Yes,No,0.5
63391,4,39.99,165.97,Month-to-Month,PayPal,DSL,No,Yes,No,No,Yes,1,0,Female,No,No,0.5
35165,1,39.99,39.99,Month-to-Month,Credit Card,None,No,Yes,No,No,Yes,0,1,Male,Yes,Yes,0.5
56857,1,39.99,39.99,Month-to-Month,PayPal,Fiber Optic,No,Yes,No,No,No,0,1,Female,Yes,No,0.5
52026,2,54.99,109.98,Month-to-Month,ACH,Cable,No,Yes,No,No,Yes,0,0,Female,Yes,Yes,0.5
43366,1,45,45,Month-to-Month,ACH,Fiber Optic,No,Yes,No,No,Yes,0,0,Female,Yes,No,0.5
31817,1,39.99,39.99,Month-to-Month,Credit Card,None,No,Yes,No,No,Yes,0,1,Male,No,No,0.5
39045,2,29.99,59.98,Month-to-Month,PayPal,DSL,No,Yes,No,No,No,0,1,Female,Yes,Yes,0.5
40252,1,39.99,39.99,Month-to-Month,PayPal,DSL,No,Yes,No,No,Yes,0,0,Female,Yes,Yes,0.5
23630,2,45,90,Month-to-Month,Mailed Check,DSL,No,Yes,No,No,Yes,0,1,Male,No,Yes,0.5
76080,1,74.99,74.99,Month-to-Month,Credit Card,DSL,No,No,No,Yes,Yes,1,0,Female,Yes,No,0.5
16253,1,39.99,39.99,Month-to-Month,PayPal,DSL,No,No,No,Yes,Yes,1,0,Female,No,No,0.5
51625,4,64.99,257.46,Month-to-Month,Credit Card,Cable,No,Yes,No,No,Yes,0,0,Female,No,Yes,0.5
94933,1,89.99,89.99,Month-to-Month,ACH,Fiber Optic,No,Yes,No,No,Yes,0,0,Male,Yes,No,0.5
16145,1,39.99,39.99,Month-to-Month,ACH,Fiber Optic,Yes,No,No,No,No,0,0,Male,No,No,0.5
72028,1,29.99,29.99,Month-to-Month,Credit Card,Fiber Optic,No,Yes,No,No,Yes,0,0,Male,No,No,0.5
14847,1,45,45,Month-to-Month,ACH,DSL,Yes,No,No,No,Yes,0,0,Male,Yes,No,0.5
58429,1,45,45,Month-to-Month,Credit Card,DSL,No,Yes,No,No,Yes,0,0,Female,No,Yes,0.5
42677,2,39.99,79.98,Month-to-Month,Credit Card,Fiber Optic,No,No,No,Yes,Yes,0,1,Male,No,No,0.5
83855,1,45,45,Month-to-Month,Mailed Check,DSL,No,No,No,Yes,Yes,0,0,Male,Yes,Yes,0.5
40730,1,29.99,29.99,Month-to-Month,ACH,DSL,No,Yes,No,No,Yes,1,0,Female,No,Yes,0.5
64735,1,29.99,29.99,Month-to-Month,PayPal,Fiber Optic,No,Yes,No,No,No,0,1,Female,No,Yes,0.5
48342,1,29.99,29.99,Month-to-Month,Credit Card,Fiber Optic,No,No,Yes,No,Yes,0,0,Male,No,Yes,0.5
30727,4,45,208.07,Month-to-Month,Credit Card,DSL,No,Yes,No,No,Yes,0,1,Female,Yes,Yes,0.5
86289,1,39.99,39.99,Month-to-Month,PayPal,Fiber Optic,Yes,No,No,No,Yes,0,0,Male,Yes,Yes,0.5
51904,3,54.99,161.2,Month-to-Month,PayPal,Fiber Optic,No,Yes,No,No,Yes,0,0,Male,Yes,No,0.5
49752,1,29.99,29.99,Month-to-Month,PayPal,DSL,No,Yes,No,No,Yes,0,0,Male,Yes,No,0.5
22862,2,89.99,179.98,Month-to-Month,PayPal,Fiber Optic,No,No,Yes,No,Yes,0,1,Male,Yes,Yes,0.5
82299,1,89.99,89.99,Month-to-Month,Credit Card,Fiber Optic,No,No,Yes,No,Yes,1,0,Male,Yes,No,0.5
90258,3,39.99,141.81,Month-to-Month,PayPal,None,No,Yes,No,No,Yes,0,0,Female,Yes,No,0.5
20611,1,29.99,29.99,Month-to-Month,Mailed Check,Cable,No,No,Yes,No,No,0,1,Male,No,Yes,0.5
23263,1,64.99,64.99,Month-to-Month,Credit Card,Cable,No,Yes,No,No,Yes,1,0,Male,Yes,Yes,0.5
34294,1,29.99,29.99,Month-to-Month,Credit Card,Cable,No,No,Yes,No,Yes,0,1,Female,Yes,No,0.5
11217,3,29.99,97.05,Month-to-Month,PayPal,None,Yes,No,No,No,Yes,0,0,Female,No,Yes,0.5
92788,3,45,112.41,Month-to-Month,Credit Card,DSL,No,No,Yes,No,Yes,0,0,Female,No,No,0.5
68307,1,29.99,29.99,Month-to-Month,ACH,DSL,No,Yes,No,No,No,0,0,Female,Yes,Yes,0.5
93289,2,45,90,Month-to-Month,Credit Card,Cable,No,Yes,No,No,Yes,0,0,Female,No,No,0.5
85727,1,39.99,39.99,Month-to-Month,PayPal,DSL,Yes,No,No,No,Yes,0,0,Male,Yes,No,0.5
95360,2,99,198,Month-to-Month,ACH,Cable,No,Yes,No,No,Yes,0,1,Female,Yes,No,0.5
89071,3,54.99,167.02,Month-to-Month,Credit Card,DSL,Yes,No,No,No,Yes,0,1,Female,Yes,No,0.5
16477,3,45,135.38,Month-to-Month,Credit Card,Cable,Yes,Yes,No,No,No,0,1,Female,Yes,Yes,0.45
15893,1,64.99,64.99,Month-to-Month,Credit Card,DSL,No,Yes,Yes,No,Yes,0,0,Male,No,Yes,0.45
71651,5,54.99,257.84,Month-to-Month,PayPal,DSL,Yes,No,Yes,No,Yes,0,0,Female,No,Yes,0.45
79463,1,39.99,39.99,Month-to-Month,Credit Card,Fiber Optic,Yes,Yes,No,No,Yes,0,0,Female,Yes,No,0.45
94498,1,39.99,39.99,Month-to-Month,Credit Card,DSL,No,Yes,No,Yes,No,0,1,Male,Yes,Yes,0.45
16906,1,39.99,39.99,Month-to-Month,PayPal,Cable,No,Yes,Yes,No,Yes,1,0,Female,No,Yes,0.45
66041,1,74.99,74.99,Month-to-Month,Credit Card,Fiber Optic,No,Yes,Yes,No,Yes,0,0,Male,No,Yes,0.45
14711,2,45,90,Month-to-Month,ACH,Cable,No,Yes,Yes,No,Yes,0,0,Male,Yes,No,0.45
28600,1,64.99,64.99,Month-to-Month,ACH,Fiber Optic,No,Yes,Yes,No,Yes,0,0,Male,Yes,Yes,0.45
29823,1,64.99,64.99,Month-to-Month,Mailed Check,Fiber Optic,No,Yes,No,Yes,No,0,0,Male,No,No,0.45
80492,1,45,45,Month-to-Month,PayPal,Fiber Optic,Yes,No,Yes,No,No,0,1,Female,Yes,No,0.45
23641,1,45,45,Month-to-Month,PayPal,DSL,No,Yes,Yes,No,Yes,0,0,Female,Yes,No,0.45
28841,1,45,45,Month-to-Month,ACH,DSL,No,Yes,Yes,No,Yes,0,1,Female,Yes,Yes,0.45
50436,4,89.99,372.75,Month-to-Month,PayPal,DSL,No,Yes,Yes,No,Yes,0,1,Male,No,No,0.45
32004,1,45,45,Month-to-Month,PayPal,DSL,No,Yes,Yes,No,Yes,0,0,Male,Yes,Yes,0.45
26184,1,45,45,Month-to-Month,Credit Card,Fiber Optic,No,Yes,Yes,No,Yes,1,0,Female,Yes,Yes,0.45
16562,1,39.99,39.99,Month-to-Month,Credit Card,Fiber Optic,No,Yes,Yes,No,No,1,0,Male,Yes,No,0.45
42538,2,74.99,149.98,Month-to-Month,PayPal,DSL,No,Yes,Yes,No,Yes,0,0,Female,Yes,Yes,0.45
24086,3,39.99,141.87,Month-to-Month,Credit Card,DSL,No,Yes,No,Yes,Yes,0,0,Female,No,Yes,0.45
50005,1,29.99,29.99,Month-to-Month,Credit Card,Fiber Optic,No,Yes,No,Yes,Yes,0,1,Female,No,Yes,0.45
24358,5,89.99,415.74,Month-to-Month,PayPal,Fiber Optic,No,Yes,No,Yes,Yes,0,0,Female,No,Yes,0.45
26000,4,45,211.31,Month-to-Month,ACH,Cable,No,Yes,Yes,No,Yes,1,0,Male,Yes,No,0.45
70402,1,54.99,54.99,Month-to-Month,ACH,DSL,No,Yes,No,Yes,No,0,0,Female,Yes,No,0.45
20047,4,29.99,122.35,Month-to-Month,Credit Card,Fiber Optic,No,Yes,Yes,No,Yes,1,0,Female,No,No,0.45
43596,1,29.99,29.99,Month-to-Month,ACH,DSL,No,Yes,Yes,No,Yes,1,0,Male,Yes,No,0.45
19416,2,54.99,109.98,Month-to-Month,Credit Card,DSL,No,Yes,Yes,No,Yes,1,0,Male,Yes,No,0.45
34283,2,64.99,129.98,Month-to-Month,Mailed Check,DSL,No,Yes,No,Yes,Yes,0,0,Female,Yes,Yes,0.45
86365,1,29.99,29.99,Month-to-Month,Credit Card,Fiber Optic,No,Yes,No,Yes,Yes,0,0,Female,Yes,No,0.45
28869,2,54.99,109.98,Month-to-Month,PayPal,DSL,No,Yes,No,Yes,Yes,0,0,Female,No,No,0.45
10007,1,64.99,64.99,Month-to-Month,Credit Card,None,No,Yes,No,Yes,Yes,0,0,Female,Yes,No,0.45
49967,2,74.99,149.98,Month-to-Month,ACH,Fiber Optic,No,Yes,Yes,No,Yes,0,0,Female,Yes,No,0.45
86355,1,29.99,29.99,Month-to-Month,ACH,Fiber Optic,No,Yes,No,Yes,No,0,0,Male,Yes,Yes,0.45
15119,1,29.99,29.99,Month-to-Month,PayPal,Fiber Optic,No,Yes,Yes,No,Yes,1,0,Female,Yes,Yes,0.45
89982,1,74.99,74.99,Month-to-Month,PayPal,Fiber Optic,No,Yes,No,Yes,Yes,1,0,Male,Yes,No,0.45
81588,2,29.99,59.98,Month-to-Month,ACH,Fiber Optic,No,Yes,Yes,No,Yes,0,0,Female,Yes,Yes,0.45
59128,1,89.99,89.99,Month-to-Month,Credit Card,Fiber Optic,Yes,Yes,No,No,No,0,1,Male,Yes,Yes,0.45
